home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Szandi Nándor Mihály,[],3,0,1
Dohoczki Tamás,Vadnai Vince,[],3,0,5
Dohoczki Tamás,Dudás Balázs dr.,[],3,0,9
Dohoczki Tamás,Kovács Ádám,[],0,3,13
Wurth Sándor,Szandi Nándor Mihály,[],2,3,14
Wurth Sándor,Vadnai Vince,[],3,0,2
Wurth Sándor,Dudás Balázs dr.,[],1,3,6
Wurth Sándor,Kovács Ádám,[],0,3,10
Székely László,Szandi Nándor Mihály,[],2,3,11
Székely László,Vadnai Vince,[],3,2,15
Székely László,Dudás Balázs dr.,[],0,3,3
Székely László,Kovács Ádám,[],0,3,7
Tanyi György,Szandi Nándor Mihály,[],3,1,8
Tanyi György,Vadnai Vince,[],3,0,12
Tanyi György,Dudás Balázs dr.,[],3,2,16
Tanyi György,Kovács Ádám,[],3,0,4
