home_player,away_player,sets,resulthome,resultaway,match_number
Mórocz Tamás,Kádár Mihály,"['11-9', '11-3', '11-6']",3,0,1
Mórocz Tamás,Szabó László,"['12-10', '11-2', '11-2']",3,0,5
Mórocz Tamás,Dudás István,"['11-9', '11-9', '11-6']",3,0,9
Mórocz Tamás,Retek Levente,"['9-11', '11-5', '11-5', '11-9']",3,1,13
Kiss Péter,Kádár Mihály,"['16-14', '11-5', '11-4']",3,0,14
Kiss Péter,Szabó László,"['11-7', '9-11', '11-5', '3-11']",2,3,2
Kiss Péter,Dudás István,"['7-11', '9-11', '10-12']",0,3,6
Kiss Péter,Retek Levente,"['3-11', '6-11', '10-12']",0,3,10
Pölöskei András,Kádár Mihály,"['7-11', '11-4', '9-11', '11-5']",3,2,11
Pölöskei András,Szabó László,"['11-8', '11-3', '11-5']",3,0,15
Pölöskei András,Dudás István,"['11-3', '11-8', '11-8']",3,0,3
Pölöskei András,Retek Levente,"['7-11', '11-8', '7-11', '11-2']",2,3,7
Kollát Miklós,Kádár Mihály,"['12-10', '11-3', '9-11', '6-11']",3,2,8
Kollát Miklós,Szabó László,"['8-11', '11-8', '5-11', '13-11']",2,3,12
Kollát Miklós,Dudás István,"['8-11', '6-11', '7-11']",0,3,16
Kollát Miklós,Retek Levente,"['10-12', '8-11', '7-11']",0,3,4
