home_player,away_player,sets,resulthome,resultaway,match_number
Neuhold Gábor,Kereszturi András,[],3,0,1
Neuhold Gábor,Lovassy László,[],3,0,5
Neuhold Gábor,Bottyán László,[],3,2,9
Neuhold Gábor,Vecsernyés Péter,[],1,3,13
Bándy Béla,Kereszturi András,[],3,1,14
Bándy Béla,Lovassy László,[],3,1,2
Bándy Béla,Bottyán László,[],2,3,6
Bándy Béla,Vecsernyés Péter,[],2,3,10
Arató János,Kereszturi András,[],3,0,11
Arató János,Lovassy László,[],3,0,15
Arató János,Bottyán László,[],3,2,3
Arató János,Vecsernyés Péter,[],3,0,7
Galamb István,Kereszturi András,[],0,3,8
Galamb István,Lovassy László,[],1,3,12
Galamb István,Bottyán László,[],3,0,16
Galamb István,Vecsernyés Péter,[],0,3,4
