home_player,away_player,sets,resulthome,resultaway,match_number
Szarka Béla,Bátorfi István dr,[],0,3,1
Szarka Béla,Szalai István,[],2,3,5
Szarka Béla,Darvas Ferenc,[],3,0,9
Szarka Béla,Nincs játékos,[],3,0,13
Takács Dénes,Bátorfi István dr,[],1,3,14
Takács Dénes,Szalai István,[],1,3,2
Takács Dénes,Darvas Ferenc,[],3,2,6
Takács Dénes,Nincs játékos,[],3,0,10
Bognár Bendegúz,Bátorfi István dr,[],3,0,11
Bognár Bendegúz,Szalai István,[],2,3,15
Bognár Bendegúz,Darvas Ferenc,[],3,0,3
Bognár Bendegúz,Nincs játékos,[],3,0,7
Farkas Zoltán,Bátorfi István dr,[],0,3,8
Farkas Zoltán,Szalai István,[],2,3,12
Farkas Zoltán,Darvas Ferenc,[],3,2,16
Farkas Zoltán,Nincs játékos,[],3,0,4
