home_player,away_player,sets,resulthome,resultaway,match_number
Király Krisztián,Baczakó Károly,"['6-11', '9-11', '11-7', '11-7']",3,2,1
Király Krisztián,Bundula Csaba dr.,"['7-11', '12-10', '12-10', '8-11']",3,2,5
Király Krisztián,Sári László,"['6-11', '10-12', '10-12']",0,3,9
Király Krisztián,Lőrincz Attila,"['9-11', '9-11', '17-15', '8-11']",1,3,13
Szlovák Gábor Attila,Baczakó Károly,"['6-11', '6-11', '6-11']",0,3,14
Szlovák Gábor Attila,Bundula Csaba dr.,"['10-12', '7-11', '9-11']",0,3,2
Szlovák Gábor Attila,Sári László,"['5-11', '7-11', '6-11']",0,3,6
Szlovák Gábor Attila,Lőrincz Attila,[],1,3,10
Farkas Milán Károly,Baczakó Károly,"['14-12', '11-5', '11-6']",3,0,11
Farkas Milán Károly,Bundula Csaba dr.,"['7-11', '9-11', '11-5', '8-11']",1,3,15
Farkas Milán Károly,Sári László,"['11-2', '11-7', '11-9']",3,0,3
Farkas Milán Károly,Lőrincz Attila,"['8-11', '8-11', '11-6', '11-6']",3,2,7
Borsos Csaba,Baczakó Károly,"['8-11', '11-6', '6-11', '5-11']",1,3,8
Borsos Csaba,Bundula Csaba dr.,"['6-11', '9-11', '7-11']",0,3,12
Borsos Csaba,Sári László,"['11-7', '11-7', '6-11', '5-11']",3,2,16
Borsos Csaba,Lőrincz Attila,"['4-11', '4-11', '2-11']",0,3,4
