home_player,away_player,sets,resulthome,resultaway,match_number
Populás György,Strobel Soma,"['12-10', '11-5', '3-11', '5-11']",2,3,1
Populás György,Kirchmayer Richárd,"['11-7', '11-6', '5-11', '11-8']",3,1,5
Populás György,Nagy Andrea,"['11-9', '11-9', '11-5']",3,0,9
Populás György,Kovács Szilárd,"['11-0', '11-0', '11-0']",3,0,13
Tar Csaba,Strobel Soma,"['11-4', '4-11', '4-11', '4-11']",1,3,14
Tar Csaba,Kirchmayer Richárd,"['8-11', '11-8', '10-12', '5-11']",1,3,2
Tar Csaba,Nagy Andrea,"['11-9', '11-9', '9-11', '4-11']",3,2,6
Tar Csaba,Kovács Szilárd,"['11-0', '11-0', '11-0']",3,0,10
Kávássy Lóránd,Strobel Soma,"['11-7', '11-5', '11-5']",3,0,11
Kávássy Lóránd,Kirchmayer Richárd,"['11-9', '5-11', '9-11', '11-7']",3,2,15
Kávássy Lóránd,Nagy Andrea,"['11-9', '11-1', '11-6']",3,0,3
Kávássy Lóránd,Kovács Szilárd,"['11-0', '11-0', '11-0']",3,0,7
Pallagi Zoltán,Strobel Soma,"['9-11', '6-11', '7-11']",0,3,8
Pallagi Zoltán,Kirchmayer Richárd,"['13-11', '7-11', '7-11', '4-11']",1,3,12
Pallagi Zoltán,Nagy Andrea,"['3-11', '5-11', '6-11']",0,3,16
Pallagi Zoltán,Kovács Szilárd,"['11-8', '5-11', '7-11', '11-8']",2,3,4
