home_player,away_player,sets,resulthome,resultaway,match_number
Padla László,Nemes Gábor,[],0,3,1
Padla László,Haaranen Alexandra,[],3,0,5
Padla László,Várady Ágnes,[],3,2,9
Padla László,Endrényi Gábor,[],3,1,13
Csongor Tamás,Nemes Gábor,[],3,1,14
Csongor Tamás,Haaranen Alexandra,[],3,0,2
Csongor Tamás,Várady Ágnes,[],0,3,6
Csongor Tamás,Endrényi Gábor,[],2,3,10
Szűcs Gergely,Nemes Gábor,[],3,2,11
Szűcs Gergely,Haaranen Alexandra,[],1,3,15
Szűcs Gergely,Várady Ágnes,[],2,3,3
Szűcs Gergely,Endrényi Gábor,[],1,3,7
Nagygyörgy András,Nemes Gábor,[],2,3,8
Nagygyörgy András,Haaranen Alexandra,[],3,0,12
Nagygyörgy András,Várady Ágnes,[],2,3,16
Nagygyörgy András,Endrényi Gábor,[],3,1,4
