home_player,away_player,sets,resulthome,resultaway,match_number
Pósfai László,Évi Róbert,[],3,0,1
Pósfai László,Kovács Szilárd,[],3,2,5
Pósfai László,Szabó József,[],3,2,9
Pósfai László,Kirchmayer Richárd,[],1,3,13
Bonnyainé Varga Éva,Évi Róbert,[],3,0,14
Bonnyainé Varga Éva,Kovács Szilárd,[],3,1,2
Bonnyainé Varga Éva,Szabó József,[],3,2,6
Bonnyainé Varga Éva,Kirchmayer Richárd,[],0,3,10
Halász András,Évi Róbert,[],3,0,11
Halász András,Kovács Szilárd,[],3,1,15
Halász András,Szabó József,[],3,1,3
Halász András,Kirchmayer Richárd,[],3,2,7
Komár János,Évi Róbert,[],0,3,8
Komár János,Kovács Szilárd,[],3,0,12
Komár János,Szabó József,[],3,1,16
Komár János,Kirchmayer Richárd,[],3,1,4
