home_player,away_player,sets,resulthome,resultaway,match_number
Tóth Krisztián,Vári-Kakas Andor,[],1,3,1
Tóth Krisztián,Cseri Ádám,[],3,2,5
Tóth Krisztián,Kárpáti Ágoston,[],1,3,9
Tóth Krisztián,Karikás Gábor,[],0,3,13
Bundula Csaba dr.,Vári-Kakas Andor,[],0,3,14
Bundula Csaba dr.,Cseri Ádám,[],0,3,2
Bundula Csaba dr.,Kárpáti Ágoston,[],1,3,6
Bundula Csaba dr.,Karikás Gábor,[],1,3,10
Sári László,Vári-Kakas Andor,[],1,3,11
Sári László,Cseri Ádám,[],0,3,15
Sári László,Kárpáti Ágoston,[],1,3,3
Sári László,Karikás Gábor,[],0,3,7
Debre Gábor,Vári-Kakas Andor,[],1,3,8
Debre Gábor,Cseri Ádám,[],3,1,12
Debre Gábor,Kárpáti Ágoston,[],3,1,16
Debre Gábor,Karikás Gábor,[],1,3,4
