home_player,away_player,sets,resulthome,resultaway,match_number
Nemes György,Dobi László,[],3,0,1
Nemes György,Tóth Attila,[],3,0,5
Nemes György,Katus Ferenc,[],3,1,9
Nemes György,Farkas Márton,[],3,0,13
Pergel János,Dobi László,[],3,1,14
Pergel János,Tóth Attila,[],3,0,2
Pergel János,Katus Ferenc,[],3,0,6
Pergel János,Farkas Márton,[],3,0,10
Horváth Miklós,Dobi László,[],0,3,11
Horváth Miklós,Tóth Attila,[],3,2,15
Horváth Miklós,Katus Ferenc,[],3,1,3
Horváth Miklós,Farkas Márton,[],2,3,7
Muszta Csaba,Dobi László,[],3,2,8
Muszta Csaba,Tóth Attila,[],3,0,12
Muszta Csaba,Katus Ferenc,[],3,1,16
Muszta Csaba,Farkas Márton,[],2,3,4
