home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Bátorfi István dr,[],3,1,1
Szabó László,Szalai István,[],3,1,5
Szabó László,Darvas Ferenc,[],3,2,9
Szabó László,Nincs játékos,[],3,0,13
Pályi Attila,Bátorfi István dr,[],3,1,14
Pályi Attila,Szalai István,[],3,1,2
Pályi Attila,Darvas Ferenc,[],3,0,6
Pályi Attila,Nincs játékos,[],3,0,10
Szabó Gergely,Bátorfi István dr,[],3,0,11
Szabó Gergely,Szalai István,[],3,0,15
Szabó Gergely,Darvas Ferenc,[],3,0,3
Szabó Gergely,Nincs játékos,[],3,0,7
Kádár Péter,Bátorfi István dr,[],3,0,8
Kádár Péter,Szalai István,[],3,0,12
Kádár Péter,Darvas Ferenc,[],3,1,16
Kádár Péter,Nincs játékos,[],3,0,4
