home_player,away_player,sets,resulthome,resultaway,match_number
Berec Tomislav,Takács Lajos,[],1,3,1
Berec Tomislav,Takács-Szentiványi Ildikó,[],3,0,5
Berec Tomislav,Tóth Gyula,[],0,3,9
Berec Tomislav,Takács  Attila,[],0,3,13
Fritz Tamás,Takács Lajos,[],2,3,14
Fritz Tamás,Takács-Szentiványi Ildikó,[],1,3,2
Fritz Tamás,Tóth Gyula,[],1,3,6
Fritz Tamás,Takács  Attila,[],0,3,10
Bándy Béla,Takács Lajos,[],2,3,11
Bándy Béla,Takács-Szentiványi Ildikó,[],3,2,15
Bándy Béla,Tóth Gyula,[],0,3,3
Bándy Béla,Takács  Attila,[],1,3,7
Arató János,Takács Lajos,[],3,1,8
Arató János,Takács-Szentiványi Ildikó,[],3,0,12
Arató János,Tóth Gyula,[],1,3,16
Arató János,Takács  Attila,[],2,3,4
