home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Gönczöl Péter,[],3,0,1
Szabó László,Urbán Erika,[],2,3,5
Szabó László,Várady Ágnes,[],3,1,9
Szabó László,Mühl Ágnes,[],3,1,13
Pályi Attila,Gönczöl Péter,[],3,1,14
Pályi Attila,Urbán Erika,[],2,3,2
Pályi Attila,Várady Ágnes,[],1,3,6
Pályi Attila,Mühl Ágnes,[],3,2,10
Kádár Péter,Gönczöl Péter,[],1,3,11
Kádár Péter,Urbán Erika,[],3,0,15
Kádár Péter,Várady Ágnes,[],1,3,3
Kádár Péter,Mühl Ágnes,[],0,3,7
Szabó Gergely,Gönczöl Péter,[],2,3,8
Szabó Gergely,Urbán Erika,[],0,3,12
Szabó Gergely,Várady Ágnes,[],0,3,16
Szabó Gergely,Mühl Ágnes,[],3,2,4
