home_player,away_player,sets,resulthome,resultaway,match_number
Kollár Tamás,Andrasek Attila,[],3,0,1
Kollár Tamás,Hegyi László,[],3,1,5
Kollár Tamás,Georgopulosz Vaszilisz,[],2,3,9
Kollár Tamás,Berzy Tamás,[],0,3,13
Szabó István,Andrasek Attila,[],1,3,14
Szabó István,Hegyi László,[],0,3,2
Szabó István,Georgopulosz Vaszilisz,[],2,3,6
Szabó István,Berzy Tamás,[],0,3,10
Varga Gergely,Andrasek Attila,[],2,3,11
Varga Gergely,Hegyi László,[],3,0,15
Varga Gergely,Georgopulosz Vaszilisz,[],2,3,3
Varga Gergely,Berzy Tamás,[],0,3,7
Pintér Róbert,Andrasek Attila,[],3,1,8
Pintér Róbert,Hegyi László,[],1,3,12
Pintér Róbert,Georgopulosz Vaszilisz,[],2,3,16
Pintér Róbert,Berzy Tamás,[],0,3,4
