home_player,away_player,sets,resulthome,resultaway,match_number
Szabó László,Béniám Krisztián,[],3,0,1
Szabó László,Kemenczés Zsolt,[],2,3,5
Szabó László,Bere László,[],3,2,9
Szabó László,Frank László,[],1,3,13
Pályi Attila,Béniám Krisztián,[],3,1,14
Pályi Attila,Kemenczés Zsolt,[],1,3,2
Pályi Attila,Bere László,[],3,2,6
Pályi Attila,Frank László,[],0,3,10
Guttmann Krisztián,Béniám Krisztián,[],0,3,11
Guttmann Krisztián,Kemenczés Zsolt,[],0,3,15
Guttmann Krisztián,Bere László,[],0,3,3
Guttmann Krisztián,Frank László,[],0,3,7
Szabó Gergely,Béniám Krisztián,[],3,2,8
Szabó Gergely,Kemenczés Zsolt,[],0,3,12
Szabó Gergely,Bere László,[],1,3,16
Szabó Gergely,Frank László,[],0,3,4
