home_player,away_player,sets,resulthome,resultaway,match_number
Lelesz István,Rozsnyai Tibor,[],3,0,1
Lelesz István,Kopasz Tibor,[],2,3,5
Lelesz István,Krajczár István,[],3,2,9
Lelesz István,Antal Imre,[],0,3,13
Penczner Endre,Rozsnyai Tibor,[],2,3,14
Penczner Endre,Kopasz Tibor,[],1,3,2
Penczner Endre,Krajczár István,[],1,3,6
Penczner Endre,Antal Imre,[],3,1,10
Szimeiszter Csaba,Rozsnyai Tibor,[],3,1,11
Szimeiszter Csaba,Kopasz Tibor,[],2,3,15
Szimeiszter Csaba,Krajczár István,[],0,3,3
Szimeiszter Csaba,Antal Imre,[],2,3,7
Székely Gábor,Rozsnyai Tibor,[],3,1,8
Székely Gábor,Kopasz Tibor,[],1,3,12
Székely Gábor,Krajczár István,[],1,3,16
Székely Gábor,Antal Imre,[],0,3,4
