home_player,away_player,sets,resulthome,resultaway,match_number
Szabó József,Nagy Zoltán,[],0,3,1
Szabó József,Papp Nándor,[],3,2,5
Szabó József,Friesz József,[],2,3,9
Szabó József,Simon Krisztián,[],1,3,13
Szőke Ferenc,Nagy Zoltán,[],0,3,14
Szőke Ferenc,Papp Nándor,[],0,3,2
Szőke Ferenc,Friesz József,[],1,3,6
Szőke Ferenc,Simon Krisztián,[],0,3,10
Horváth Kálmán,Nagy Zoltán,[],3,0,11
Horváth Kálmán,Papp Nándor,[],3,0,15
Horváth Kálmán,Friesz József,[],3,1,3
Horváth Kálmán,Simon Krisztián,[],3,1,7
Sári László,Nagy Zoltán,[],0,3,8
Sári László,Papp Nándor,[],0,3,12
Sári László,Friesz József,[],2,3,16
Sári László,Simon Krisztián,[],0,3,4
