home_player,away_player,sets,resulthome,resultaway,match_number
Markovits I Tamás,Kristóf Balázs,[],3,0,1
Markovits I Tamás,Gazsó L Ferenc Dr.,[],3,1,5
Markovits I Tamás,Füvessy Lajos,[],3,0,9
Markovits I Tamás,Schrammel Cintia Anita,[],1,3,13
Lehel László,Kristóf Balázs,[],3,0,14
Lehel László,Gazsó L Ferenc Dr.,[],3,0,2
Lehel László,Füvessy Lajos,[],3,1,6
Lehel László,Schrammel Cintia Anita,[],3,2,10
Darvas László,Kristóf Balázs,[],3,1,11
Darvas László,Gazsó L Ferenc Dr.,[],3,1,15
Darvas László,Füvessy Lajos,[],2,3,3
Darvas László,Schrammel Cintia Anita,[],0,3,7
Ispán Péter,Kristóf Balázs,[],1,3,8
Ispán Péter,Gazsó L Ferenc Dr.,[],3,0,12
Ispán Péter,Füvessy Lajos,[],3,1,16
Ispán Péter,Schrammel Cintia Anita,[],2,3,4
