home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Ferenc,Horváth Kálmán,[],0,3,1
Nagy Ferenc,Laskovics Levente,[],3,0,5
Nagy Ferenc,Szabó József,[],3,0,9
Nagy Ferenc,Márkus István,[],0,3,13
Palágyi Tivadar,Horváth Kálmán,[],0,3,14
Palágyi Tivadar,Laskovics Levente,[],1,3,2
Palágyi Tivadar,Szabó József,[],3,2,6
Palágyi Tivadar,Márkus István,[],1,3,10
Jászay László,Horváth Kálmán,[],1,3,11
Jászay László,Laskovics Levente,[],3,2,15
Jászay László,Szabó József,[],2,3,3
Jászay László,Márkus István,[],0,3,7
Hídvégi Lajos,Horváth Kálmán,[],0,3,8
Hídvégi Lajos,Laskovics Levente,[],0,3,12
Hídvégi Lajos,Szabó József,[],0,3,16
Hídvégi Lajos,Márkus István,[],1,3,4
