home_player,away_player,sets,resulthome,resultaway,match_number
Shen Chen,Aszalos Péter,"['11-6', '8-11', '11-3', '11-9']",3,1,1
Shen Chen,Demeter Miklós,"['11-8', '7-11', '11-8', '11-4']",3,1,5
Shen Chen,Bakó Szilvia,[],3,1,9
Shen Chen,Nyilas Mihály Attila,[],3,1,13
Geiger János,Aszalos Péter,[],3,0,14
Geiger János,Demeter Miklós,[],3,1,2
Geiger János,Bakó Szilvia,[],1,3,6
Geiger János,Nyilas Mihály Attila,"['11-9', '4-11', '11-7', '11-6']",3,1,10
Juhász-Vedres Sándor,Aszalos Péter,[],3,0,11
Juhász-Vedres Sándor,Demeter Miklós,"['14-12', '2-11', '9-11', '6-11']",1,3,15
Juhász-Vedres Sándor,Bakó Szilvia,"['9-11', '10-12', '4-11']",0,3,3
Juhász-Vedres Sándor,Nyilas Mihály Attila,"['7-11', '11-3', '11-6', '6-11']",3,2,7
Shan Mingyu,Aszalos Péter,[],3,0,8
Shan Mingyu,Demeter Miklós,"['4-11', '11-7', '11-7', '11-9']",3,1,12
Shan Mingyu,Bakó Szilvia,[],2,3,16
Shan Mingyu,Nyilas Mihály Attila,[],1,3,4
