home_player,away_player,sets,resulthome,resultaway,match_number
Gulyás Áron,Bálint SándorMatis Ferenc,"['11-9', '12-10', '12-10']",3,0,1
Gulyás Áron,Tóth András,"['12-14', '11-9', '11-5', '11-4']",3,1,5
Gulyás Áron,Krajczár István,"['7-11', '11-5', '11-6', '11-8']",3,1,9
Gulyás Áron,Tóth Renátó,"['11-9', '14-12', '8-11', '5-11']",2,3,13
Brázai Béla,Bálint SándorMatis Ferenc,"['7-11', '11-9', '11-2', '6-11']",3,2,14
Brázai Béla,Tóth András,"['4-11', '11-7', '10-12', '11-6']",3,2,2
Brázai Béla,Krajczár István,"['7-11', '4-11', '6-11']",0,3,6
Brázai Béla,Tóth Renátó,"['7-11', '4-11', '11-7', '11-9']",2,3,10
Molnár Gábor,Bálint SándorMatis Ferenc,"['8-11', '11-9', '5-11', '4-11']",1,3,11
Molnár Gábor,Tóth András,"['1-11', '4-11', '11-13']",0,3,15
Molnár Gábor,Krajczár István,"['5-11', '7-11', '2-11']",0,3,3
Molnár Gábor,Tóth Renátó,"['10-12', '0-11', '8-11']",0,3,7
Brázai Balázs Botond,Bálint SándorMatis Ferenc,"['11-4', '11-8', '11-8']",3,0,8
Brázai Balázs Botond,Tóth András,"['11-7', '11-13', '11-9', '11-13']",3,2,12
Brázai Balázs Botond,Krajczár István,"['11-8', '11-8', '6-11', '8-11']",3,2,16
Brázai Balázs Botond,Tóth Renátó,"['10-12', '11-4', '2-11', '11-4']",3,2,4
