home_player,away_player,sets,resulthome,resultaway,match_number
Szakály Áron,Borsos András,[],3,0,1
Szakály Áron,Novák Laura,[],3,1,5
Szakály Áron,Tóth Tamás,[],3,0,9
Szakály Áron,Bódis Attila,[],3,1,13
Bonnyainé Varga ÉvaKollár László,Borsos András,[],0,3,14
Bonnyainé Varga ÉvaKollár László,Novák Laura,[],3,0,2
Bonnyainé Varga ÉvaKollár László,Tóth Tamás,[],3,0,6
Bonnyainé Varga ÉvaKollár László,Bódis Attila,[],3,2,10
Hertelendy Amadó,Borsos András,[],3,0,11
Hertelendy Amadó,Novák Laura,[],3,0,15
Hertelendy Amadó,Tóth Tamás,[],2,3,3
Hertelendy Amadó,Bódis Attila,[],3,0,7
Komár János,Borsos András,[],2,3,8
Komár János,Novák Laura,[],3,0,12
Komár János,Tóth Tamás,[],3,0,16
Komár János,Bódis Attila,[],3,0,4
