home_player,away_player,sets,resulthome,resultaway,match_number
Nemes György,Aszalos Péter,"['11-8', '11-1', '11-4']",3,0,1
Nemes György,Nyilas Mihály Attila,"['13-11', '9-11', '2-11', '11-7']",3,2,5
Nemes György,Demeter Miklós,"['9-11', '12-10', '11-4', '5-11']",3,2,9
Nemes György,Bakó Szilvia,"['10-12', '11-5', '11-7', '10-12']",3,2,13
Berger Árpád,Aszalos Péter,"['11-5', '11-5', '11-7']",3,0,14
Berger Árpád,Nyilas Mihály Attila,"['11-4', '8-11', '11-6', '12-10']",3,1,2
Berger Árpád,Demeter Miklós,"['9-11', '11-13', '11-3', '9-11']",1,3,6
Berger Árpád,Bakó Szilvia,"['11-4', '11-7', '7-11', '11-7']",3,1,10
Szerdahelyi Péter,Aszalos Péter,"['11-8', '11-3', '11-3']",3,0,11
Szerdahelyi Péter,Nyilas Mihály Attila,"['7-11', '8-11', '11-9', '11-7']",2,3,15
Szerdahelyi Péter,Demeter Miklós,"['5-11', '10-12', '8-11']",0,3,3
Szerdahelyi Péter,Bakó Szilvia,"['5-11', '8-11', '4-11']",0,3,7
Bodó Tivadar,Aszalos Péter,"['11-5', '11-9', '12-10']",3,0,8
Bodó Tivadar,Nyilas Mihály Attila,"['11-8', '9-11', '11-7', '4-11']",3,2,12
Bodó Tivadar,Demeter Miklós,"['1-11', '11-7', '11-6', '4-11']",3,2,16
Bodó Tivadar,Bakó Szilvia,"['11-5', '11-9', '7-11', '11-9']",3,1,4
