home_player,away_player,sets,resulthome,resultaway,match_number
Sári László,Halász András,"['8-11', '11-9', '8-11', '3-11']",1,3,1
Sári László,Hertelendy Amadó,"['8-11', '14-16', '4-11']",0,3,5
Sári László,Komár János,[],1,3,9
Sári László,Szakály Áron,"['11-8', '7-11', '11-8', '8-11']",2,3,13
Szabó József,Halász András,[],2,3,14
Szabó József,Hertelendy Amadó,"['4-11', '7-11', '3-11']",0,3,2
Szabó József,Komár János,[],2,3,6
Szabó József,Szakály Áron,"['12-10', '11-9', '10-12', '13-15']",2,3,10
Nincs játékos,Halász András,[],0,3,11
Nincs játékos,Hertelendy Amadó,[],0,3,15
Nincs játékos,Komár János,[],0,3,3
Nincs játékos,Szakály Áron,[],0,3,7
Stirling Tamás dr.,Halász András,"['6-11', '16-18', '9-11']",0,3,8
Stirling Tamás dr.,Hertelendy Amadó,[],1,3,12
Stirling Tamás dr.,Komár János,"['10-12', '11-7', '13-11', '8-11']",3,2,16
Stirling Tamás dr.,Szakály Áron,[],1,3,4
