home_player,away_player,sets,resulthome,resultaway,match_number
Fodor Csaba Artúr,Pikó Imre,[],3,0,1
Fodor Csaba Artúr,Kertai László,[],3,0,5
Fodor Csaba Artúr,Nagy János,[],1,3,9
Fodor Csaba Artúr,Nincs játékos,[],3,0,13
Klampár Tibor Kirill,Pikó Imre,[],3,0,14
Klampár Tibor Kirill,Kertai László,[],3,2,2
Klampár Tibor Kirill,Nagy János,[],3,1,6
Klampár Tibor Kirill,Nincs játékos,[],3,0,10
Stefán Ábel,Pikó Imre,[],3,1,11
Stefán Ábel,Kertai László,[],3,0,15
Stefán Ábel,Nagy János,[],2,3,3
Stefán Ábel,Nincs játékos,[],3,0,7
Szimán Barbara,Pikó Imre,[],0,3,8
Szimán Barbara,Kertai László,[],0,3,12
Szimán Barbara,Nagy János,[],0,3,16
Szimán Barbara,Nincs játékos,[],3,0,4
