home_player,away_player,sets,resulthome,resultaway,match_number
Órai Dezső,Gál Péter,"['12-14', '11-8', '6-11', '7-11']",1,3,1
Órai Dezső,Lengyel Zoltán,"['12-10', '11-9', '11-4']",3,0,5
Órai Dezső,Lőrincz Sándor,"['7-11', '11-4', '9-11', '8-11']",1,3,9
Órai Dezső,Monostori Balázs,"['7-11', '2-11', '10-12']",0,3,13
Szabó TamásBerki Balázs dr.,Gál Péter,"['4-11', '2-11', '7-11']",0,3,14
Szabó TamásBerki Balázs dr.,Lengyel Zoltán,"['11-8', '11-7', '11-7']",3,0,2
Szabó TamásBerki Balázs dr.,Lőrincz Sándor,"['8-11', '11-2', '8-11', '5-11']",1,3,6
Szabó TamásBerki Balázs dr.,Monostori Balázs,"['4-11', '7-11', '6-11']",0,3,10
Korom László,Gál Péter,"['0-11', '0-11', '0-11']",0,3,11
Korom László,Lengyel Zoltán,"['0-11', '0-11', '0-11']",0,3,15
Korom László,Lőrincz Sándor,"['9-11', '1-11', '0-11']",0,3,3
Korom László,Monostori Balázs,"['0-11', '0-11', '0-11']",0,3,7
Horváth Máté,Gál Péter,"['9-11', '7-11', '12-10', '4-11']",1,3,8
Horváth Máté,Lengyel Zoltán,"['11-4', '11-4', '11-6']",3,0,12
Horváth Máté,Lőrincz Sándor,"['11-8', '6-11', '10-12', '13-11']",3,2,16
Horváth Máté,Monostori Balázs,"['7-11', '11-8', '11-9', '11-7']",3,1,4
