home_player,away_player,sets,resulthome,resultaway,match_number
Csercsa István,Kereszturi András,[],2,3,1
Csercsa István,Pigler János,[],0,3,5
Csercsa István,Lovassy László,[],0,3,9
Csercsa István,Vecsernyés Péter,[],0,3,13
Kovács László,Kereszturi András,[],1,3,14
Kovács László,Pigler János,[],2,3,2
Kovács László,Lovassy László,[],1,3,6
Kovács László,Vecsernyés Péter,[],0,3,10
Kertész Gábor,Kereszturi András,[],2,3,11
Kertész Gábor,Pigler János,[],3,0,15
Kertész Gábor,Lovassy László,[],3,0,3
Kertész Gábor,Vecsernyés Péter,[],1,3,7
Kiss Dániel,Kereszturi András,[],3,1,8
Kiss Dániel,Pigler János,[],3,0,12
Kiss Dániel,Lovassy László,[],3,0,16
Kiss Dániel,Vecsernyés Péter,[],3,2,4
