home_player,away_player,sets,resulthome,resultaway,match_number
Horváth Kálmán,Ilosvai Brigitta,[],2,3,1
Horváth Kálmán,Vancsura György,[],1,3,5
Horváth Kálmán,Szőnyi Márta,[],3,0,9
Horváth Kálmán,Vitéz Gábor,[],3,2,13
Sári László,Ilosvai Brigitta,[],1,3,14
Sári László,Vancsura György,[],2,3,2
Sári László,Szőnyi Márta,[],3,1,6
Sári László,Vitéz Gábor,[],1,3,10
Laskovics Levente,Ilosvai Brigitta,[],1,3,11
Laskovics Levente,Vancsura György,[],3,1,15
Laskovics Levente,Szőnyi Márta,[],3,1,3
Laskovics Levente,Vitéz Gábor,[],3,0,7
Márkus István,Ilosvai Brigitta,[],3,2,8
Márkus István,Vancsura György,[],2,3,12
Márkus István,Szőnyi Márta,[],3,1,16
Márkus István,Vitéz Gábor,[],1,3,4
