home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Nagy Kálmán,[],3,0,1
Rugási László,Juhász-Vedres Sándor,[],3,0,5
Rugási László,Barta Szilveszter,[],3,0,9
Rugási László,Geiger János,[],3,0,13
Olbort Attila,Nagy Kálmán,[],3,1,14
Olbort Attila,Juhász-Vedres Sándor,[],1,3,2
Olbort Attila,Barta Szilveszter,[],2,3,6
Olbort Attila,Geiger János,[],1,3,10
Borisza Gyula,Nagy Kálmán,[],3,0,11
Borisza Gyula,Juhász-Vedres Sándor,[],1,3,15
Borisza Gyula,Barta Szilveszter,[],1,3,3
Borisza Gyula,Geiger János,[],0,3,7
Kékedi Tibor,Nagy Kálmán,[],3,1,8
Kékedi Tibor,Juhász-Vedres Sándor,[],0,3,12
Kékedi Tibor,Barta Szilveszter,[],1,3,16
Kékedi Tibor,Geiger János,[],1,3,4
