home_player,away_player,sets,resulthome,resultaway,match_number
Seregi László dr,Holhos Sándor,[],3,0,1
Seregi László dr,Mitropulos Zoltán,[],1,3,5
Seregi László dr,Ángyán Károly,[],1,3,9
Seregi László dr,Kapuszta Csaba,[],0,3,13
Zag Viktor,Holhos Sándor,[],3,0,14
Zag Viktor,Mitropulos Zoltán,[],3,1,2
Zag Viktor,Ángyán Károly,[],2,3,6
Zag Viktor,Kapuszta Csaba,[],0,3,10
Márton Géza,Holhos Sándor,[],3,1,11
Márton Géza,Mitropulos Zoltán,[],1,3,15
Márton Géza,Ángyán Károly,[],0,3,3
Márton Géza,Kapuszta Csaba,[],0,3,7
Nincs játékos,Holhos Sándor,[],0,3,8
Nincs játékos,Mitropulos Zoltán,[],0,3,12
Nincs játékos,Ángyán Károly,[],0,3,16
Nincs játékos,Kapuszta Csaba,[],0,3,4
