home_player,away_player,sets,resulthome,resultaway,match_number
Monostori Balázs,Kapus Ferenc,[],3,0,1
Monostori Balázs,Balogh József,[],3,1,5
Monostori Balázs,Kardos Gyula,[],3,1,9
Monostori Balázs,Pergel János,[],3,1,13
Lengyel ZoltánKőszeghy Viktória,Kapus Ferenc,[],2,3,14
Lengyel ZoltánKőszeghy Viktória,Balogh József,[],0,3,2
Lengyel ZoltánKőszeghy Viktória,Kardos Gyula,[],3,1,6
Lengyel ZoltánKőszeghy Viktória,Pergel János,[],0,3,10
Szőnyi Márta,Kapus Ferenc,[],3,2,11
Szőnyi Márta,Balogh József,[],3,0,15
Szőnyi Márta,Kardos Gyula,[],3,1,3
Szőnyi Márta,Pergel János,[],0,3,7
Lőrincz Sándor,Kapus Ferenc,[],3,2,8
Lőrincz Sándor,Balogh József,[],0,3,12
Lőrincz Sándor,Kardos Gyula,[],3,1,16
Lőrincz Sándor,Pergel János,[],0,3,4
