home_player,away_player,sets,resulthome,resultaway,match_number
Zámbó Attila,Nyírő Zsolt,[],3,0,1
Zámbó Attila,Balázs Árpád,[],3,1,5
Zámbó Attila,Weszelovszky Zoltán,[],2,3,9
Zámbó Attila,Becker László,[],1,3,13
Szőke Ferenc,Nyírő Zsolt,[],3,2,14
Szőke Ferenc,Balázs Árpád,[],3,1,2
Szőke Ferenc,Weszelovszky Zoltán,[],1,3,6
Szőke Ferenc,Becker László,[],0,3,10
Gulyás István,Nyírő Zsolt,[],3,2,11
Gulyás István,Balázs Árpád,[],3,2,15
Gulyás István,Weszelovszky Zoltán,[],1,3,3
Gulyás István,Becker László,[],2,3,7
Kelemen József ifj.,Nyírő Zsolt,[],3,0,8
Kelemen József ifj.,Balázs Árpád,[],3,1,12
Kelemen József ifj.,Weszelovszky Zoltán,[],0,3,16
Kelemen József ifj.,Becker László,[],0,3,4
