home_player,away_player,sets,resulthome,resultaway,match_number
Szandi Nándor Mihály,Berki Balázs dr.,"['11-6', '11-1', '12-10']",3,0,1
Szandi Nándor Mihály,Szabó Tamás,"['7-11', '11-9', '8-11', '5-11']",1,3,5
Szandi Nándor Mihály,Németh Tamás,"['9-11', '8-11', '9-11']",0,3,9
Szandi Nándor Mihály,Órai Dezső,"['9-11', '11-7', '11-2', '11-8']",3,1,13
Lázár Zsolt,Berki Balázs dr.,"['11-3', '11-6', '12-10']",3,0,14
Lázár Zsolt,Szabó Tamás,"['9-11', '8-11', '11-3', '18-16']",2,3,2
Lázár Zsolt,Németh Tamás,"['11-7', '9-11', '5-11', '11-3']",2,3,6
Lázár Zsolt,Órai Dezső,"['11-9', '11-7', '6-11', '11-6']",3,1,10
Kapuszta Csaba,Berki Balázs dr.,"['11-4', '11-2', '11-6']",3,0,11
Kapuszta Csaba,Szabó Tamás,"['6-11', '6-11', '5-11']",0,3,15
Kapuszta Csaba,Németh Tamás,"['8-11', '5-11', '8-11']",0,3,3
Kapuszta Csaba,Órai Dezső,"['11-3', '11-6', '11-1']",3,0,7
Kelemen József ifj.,Berki Balázs dr.,"['11-5', '11-3', '11-6']",3,0,8
Kelemen József ifj.,Szabó Tamás,"['11-6', '8-11', '7-11', '11-2']",2,3,12
Kelemen József ifj.,Németh Tamás,"['14-12', '11-9', '13-11']",3,0,16
Kelemen József ifj.,Órai Dezső,"['11-6', '7-11', '11-5', '11-9']",3,1,4
