home_player,away_player,sets,resulthome,resultaway,match_number
Dudás Balázs dr.,Bódis Attila,[],3,0,1
Dudás Balázs dr.,Csiszár Gábor,[],3,2,5
Dudás Balázs dr.,Bódis Ádám,[],3,1,9
Dudás Balázs dr.,Katus Ferenc,[],3,1,13
Török Anna,Bódis Attila,[],0,3,14
Török Anna,Csiszár Gábor,[],2,3,2
Török Anna,Bódis Ádám,[],0,3,6
Török Anna,Katus Ferenc,[],0,3,10
Kaszás László,Bódis Attila,[],3,1,11
Kaszás László,Csiszár Gábor,[],3,1,15
Kaszás László,Bódis Ádám,[],3,0,3
Kaszás László,Katus Ferenc,[],3,2,7
Bogyó Csaba,Bódis Attila,[],3,0,8
Bogyó Csaba,Csiszár Gábor,[],3,1,12
Bogyó Csaba,Bódis Ádám,[],3,0,16
Bogyó Csaba,Katus Ferenc,[],3,1,4
