home_player,away_player,sets,resulthome,resultaway,match_number
Bercsényi Gábor dr.,Leinweber Zoltán,[],1,3,1
Bercsényi Gábor dr.,Fritz Tamás,[],3,1,5
Bercsényi Gábor dr.,Bonnyainé Varga Éva,[],2,3,9
Bercsényi Gábor dr.,Sipos Zoltán,[],1,3,13
Gut József,Leinweber Zoltán,[],0,3,14
Gut József,Fritz Tamás,[],3,0,2
Gut József,Bonnyainé Varga Éva,[],1,3,6
Gut József,Sipos Zoltán,[],2,3,10
Papp Sándor,Leinweber Zoltán,[],0,3,11
Papp Sándor,Fritz Tamás,[],3,2,15
Papp Sándor,Bonnyainé Varga Éva,[],0,3,3
Papp Sándor,Sipos Zoltán,[],2,3,7
Gábor Norbert,Leinweber Zoltán,[],0,3,8
Gábor Norbert,Fritz Tamás,[],0,3,12
Gábor Norbert,Bonnyainé Varga Éva,[],1,3,16
Gábor Norbert,Sipos Zoltán,[],3,0,4
