home_player,away_player,sets,resulthome,resultaway,match_number
Nyeste Gábor,Lajtai Kristóf,[],0,3,1
Nyeste Gábor,Papp Sándor,[],3,2,5
Nyeste Gábor,Beregi József,[],3,2,9
Nyeste Gábor,Kovács József,[],3,0,13
Molnár Levente,Lajtai Kristóf,[],0,3,14
Molnár Levente,Papp Sándor,[],3,0,2
Molnár Levente,Beregi József,[],0,3,6
Molnár Levente,Kovács József,[],3,0,10
Graur Tamás,Lajtai Kristóf,[],0,3,11
Graur Tamás,Papp Sándor,[],3,0,15
Graur Tamás,Beregi József,[],3,0,3
Graur Tamás,Kovács József,[],3,0,7
Kellner Attila,Lajtai Kristóf,[],0,3,8
Kellner Attila,Papp Sándor,[],3,1,12
Kellner Attila,Beregi József,[],3,2,16
Kellner Attila,Kovács József,[],3,0,4
