home_player,away_player,sets,resulthome,resultaway,match_number
Karvák Attila,Balog István,"['11-9', '11-4', '11-2']",3,0,1
Karvák Attila,Papp Nándor,"['11-6', '12-10', '11-9']",3,0,5
Karvák Attila,Szűcs József,"['11-5', '11-2', '11-8']",3,0,9
Karvák Attila,Friesz József,"['9-11', '11-6', '11-3', '11-7']",3,1,13
Somody AttilaCsabai Csaba,Balog István,"['11-6', '11-7', '11-9']",3,0,14
Somody AttilaCsabai Csaba,Papp Nándor,"['11-8', '0-11', '11-6', '12-10']",3,1,2
Somody AttilaCsabai Csaba,Szűcs József,"['11-5', '11-9', '11-3']",3,0,6
Somody AttilaCsabai Csaba,Friesz József,"['7-11', '11-2', '11-8', '6-11']",3,2,10
Bakó Endre,Balog István,"['11-6', '3-11', '11-3', '11-4']",3,1,11
Bakó Endre,Papp Nándor,"['9-11', '11-7', '11-9', '16-14']",3,1,15
Bakó Endre,Szűcs József,"['10-12', '11-2', '8-11', '11-7']",3,2,3
Bakó Endre,Friesz József,"['11-5', '11-9', '7-11', '10-12']",3,2,7
Mészáros Péter Pál,Balog István,"['15-17', '11-8', '11-9', '11-9']",3,1,8
Mészáros Péter Pál,Papp Nándor,"['10-12', '9-11', '8-11']",0,3,12
Mészáros Péter Pál,Szűcs József,"['10-12', '11-3', '11-6', '11-2']",3,1,16
Mészáros Péter Pál,Friesz József,"['11-9', '7-11', '12-10', '11-5']",3,1,4
