home_player,away_player,sets,resulthome,resultaway,match_number
Nagygyörgy András,Ürge Krisztián,[],3,2,1
Nagygyörgy András,Szántó Gyula,[],2,3,5
Nagygyörgy András,Bercsényi Marcell,[],0,3,9
Nagygyörgy András,Gábor Benjamin,[],1,3,13
Szűcs Gergely,Ürge Krisztián,[],3,0,14
Szűcs Gergely,Szántó Gyula,[],0,3,2
Szűcs Gergely,Bercsényi Marcell,[],2,3,6
Szűcs Gergely,Gábor Benjamin,[],3,0,10
Tóth Károly,Ürge Krisztián,[],0,3,11
Tóth Károly,Szántó Gyula,[],0,3,15
Tóth Károly,Bercsényi Marcell,[],3,2,3
Tóth Károly,Gábor Benjamin,[],3,1,7
Csongor Tamás,Ürge Krisztián,[],2,3,8
Csongor Tamás,Szántó Gyula,[],3,2,12
Csongor Tamás,Bercsényi Marcell,[],2,3,16
Csongor Tamás,Gábor Benjamin,[],2,3,4
