home_player,away_player,sets,resulthome,resultaway,match_number
Csikos Ferenc,Urbán Erika,[],3,0,1
Csikos Ferenc,Mühl Ágnes,[],1,3,5
Csikos Ferenc,Várady Ágnes,[],3,2,9
Csikos Ferenc,Gönczöl Péter,[],3,0,13
Németh Dávid,Urbán Erika,[],3,0,14
Németh Dávid,Mühl Ágnes,[],2,3,2
Németh Dávid,Várady Ágnes,[],3,1,6
Németh Dávid,Gönczöl Péter,[],3,1,10
Novák Balázs János,Urbán Erika,[],3,0,11
Novák Balázs János,Mühl Ágnes,[],0,3,15
Novák Balázs János,Várady Ágnes,[],3,1,3
Novák Balázs János,Gönczöl Péter,[],3,1,7
Krajczár István,Urbán Erika,[],3,1,8
Krajczár István,Mühl Ágnes,[],1,3,12
Krajczár István,Várady Ágnes,[],3,0,16
Krajczár István,Gönczöl Péter,[],3,0,4
