home_player,away_player,sets,resulthome,resultaway,match_number
Metykó László,Szabó István,[],2,3,1
Metykó László,Hanyecz Attila,[],1,3,5
Metykó László,Pintér Róbert,[],0,3,9
Metykó László,Kollár Tamás,[],0,3,13
Szakály Áron,Szabó István,[],3,0,14
Szakály Áron,Hanyecz Attila,[],2,3,2
Szakály Áron,Pintér Róbert,[],1,3,6
Szakály Áron,Kollár Tamás,[],3,2,10
Alaksa Levente,Szabó István,[],3,2,11
Alaksa Levente,Hanyecz Attila,[],0,3,15
Alaksa Levente,Pintér Róbert,[],2,3,3
Alaksa Levente,Kollár Tamás,[],3,0,7
Komár János,Szabó István,[],0,3,8
Komár János,Hanyecz Attila,[],1,3,12
Komár János,Pintér Róbert,[],0,3,16
Komár János,Kollár Tamás,[],3,2,4
