home_player,away_player,sets,resulthome,resultaway,match_number
Botár Attila,Csökönyi Lajos,[],3,0,1
Botár Attila,Benedek László,[],3,0,5
Botár Attila,Kiss György,[],3,2,9
Botár Attila,Kertész Gábor,[],0,3,13
Mikulcza  Mátyás,Csökönyi Lajos,[],2,3,14
Mikulcza  Mátyás,Benedek László,[],2,3,2
Mikulcza  Mátyás,Kiss György,[],2,3,6
Mikulcza  Mátyás,Kertész Gábor,[],3,2,10
Fényes Sándor,Csökönyi Lajos,[],0,3,11
Fényes Sándor,Benedek László,[],0,3,15
Fényes Sándor,Kiss György,[],0,3,3
Fényes Sándor,Kertész Gábor,[],0,3,7
Fényes György,Csökönyi Lajos,[],0,3,8
Fényes György,Benedek László,[],0,3,12
Fényes György,Kiss György,[],0,3,16
Fényes György,Kertész Gábor,[],0,3,4
