home_player,away_player,sets,resulthome,resultaway,match_number
Muszta Csaba,Pályi Attila,[],2,3,1
Muszta Csaba,Szabó László,[],0,3,5
Muszta Csaba,Szabó Gergely,[],3,1,9
Muszta Csaba,Guttmann Krisztián,[],0,3,13
Horváth Miklós,Pályi Attila,[],0,3,14
Horváth Miklós,Szabó László,[],0,3,2
Horváth Miklós,Szabó Gergely,[],3,1,6
Horváth Miklós,Guttmann Krisztián,[],1,3,10
Töltl Márton,Pályi Attila,[],3,2,11
Töltl Márton,Szabó László,[],3,0,15
Töltl Márton,Szabó Gergely,[],3,1,3
Töltl Márton,Guttmann Krisztián,[],1,3,7
Kapus Ferenc,Pályi Attila,[],0,3,8
Kapus Ferenc,Szabó László,[],2,3,12
Kapus Ferenc,Szabó Gergely,[],2,3,16
Kapus Ferenc,Guttmann Krisztián,[],0,3,4
