home_player,away_player,sets,resulthome,resultaway,match_number
Mühl Gabriella,Kékedi Tibor,[],3,2,1
Mühl Gabriella,Nincs játékos,[],3,0,5
Mühl Gabriella,Olbort Attila,[],1,3,9
Mühl Gabriella,Fegyver Gyula,[],0,3,13
Pinczés Attila,Kékedi Tibor,[],3,0,14
Pinczés Attila,Nincs játékos,[],3,0,2
Pinczés Attila,Olbort Attila,[],2,3,6
Pinczés Attila,Fegyver Gyula,[],1,3,10
Maczenkó Ferenc,Kékedi Tibor,[],3,2,11
Maczenkó Ferenc,Nincs játékos,[],3,0,15
Maczenkó Ferenc,Olbort Attila,[],3,2,3
Maczenkó Ferenc,Fegyver Gyula,[],2,3,7
Szabó Attila,Kékedi Tibor,[],3,0,8
Szabó Attila,Nincs játékos,[],3,0,12
Szabó Attila,Olbort Attila,[],3,0,16
Szabó Attila,Fegyver Gyula,[],3,1,4
