home_player,away_player,sets,resulthome,resultaway,match_number
Rugási László,Magyar Éva,[],3,0,1
Rugási László,Zacher Gizella,[],1,3,5
Rugási László,Populás György,[],3,1,9
Rugási László,Bálint Tamás,[],3,2,13
Prinyi Csaba,Magyar Éva,[],3,0,14
Prinyi Csaba,Zacher Gizella,[],3,2,2
Prinyi Csaba,Populás György,[],3,1,6
Prinyi Csaba,Bálint Tamás,[],2,3,10
Olbort Attila,Magyar Éva,[],3,1,11
Olbort Attila,Zacher Gizella,[],3,0,15
Olbort Attila,Populás György,[],3,0,3
Olbort Attila,Bálint Tamás,[],1,3,7
Nincs játékos,Magyar Éva,[],0,3,8
Nincs játékos,Zacher Gizella,[],0,3,12
Nincs játékos,Populás György,[],0,3,16
Nincs játékos,Bálint Tamás,[],0,3,4
