home_player,away_player,sets,resulthome,resultaway,match_number
Szalai István,Muzsik János,[],3,1,1
Szalai István,Nagy Géza,[],1,3,5
Szalai István,Frecska Sándor,[],0,3,9
Szalai István,Lukács Dániel,[],3,1,13
Abádi Márton,Muzsik János,[],3,1,14
Abádi Márton,Nagy Géza,[],3,1,2
Abádi Márton,Frecska Sándor,[],2,3,6
Abádi Márton,Lukács Dániel,[],3,0,10
Tóth András,Muzsik János,[],2,3,11
Tóth András,Nagy Géza,[],0,3,15
Tóth András,Frecska Sándor,[],0,3,3
Tóth András,Lukács Dániel,[],1,3,7
Botyánszki László,Muzsik János,[],3,1,8
Botyánszki László,Nagy Géza,[],0,3,12
Botyánszki László,Frecska Sándor,[],2,3,16
Botyánszki László,Lukács Dániel,[],3,0,4
