home_player,away_player,sets,resulthome,resultaway,match_number
Francia Balázs dr.,Maczenkó Ferenc,[],3,0,1
Francia Balázs dr.,Demeter Miklós,[],3,2,5
Francia Balázs dr.,Bíró László,[],0,3,9
Francia Balázs dr.,Bakó Szilvia,[],3,2,13
Csikos Ferenc,Maczenkó Ferenc,[],3,0,14
Csikos Ferenc,Demeter Miklós,[],3,0,2
Csikos Ferenc,Bíró László,[],3,0,6
Csikos Ferenc,Bakó Szilvia,[],3,1,10
Iván János,Maczenkó Ferenc,[],3,0,11
Iván János,Demeter Miklós,[],3,0,15
Iván János,Bíró László,[],3,1,3
Iván János,Bakó Szilvia,[],3,1,7
Sramkó László,Maczenkó Ferenc,[],3,0,8
Sramkó László,Demeter Miklós,[],0,3,12
Sramkó László,Bíró László,[],2,3,16
Sramkó László,Bakó Szilvia,[],3,0,4
