home_player,away_player,sets,resulthome,resultaway,match_number
Tóth András,Nagygyörgy András,[],1,3,1
Tóth András,Nemes Gábor,[],2,3,5
Tóth András,Deák Milán,[],1,3,9
Tóth András,Szántó Gyula,[],0,3,13
Lucz  Bertold,Nagygyörgy András,[],3,1,14
Lucz  Bertold,Nemes Gábor,[],3,1,2
Lucz  Bertold,Deák Milán,[],1,3,6
Lucz  Bertold,Szántó Gyula,[],2,3,10
Xiong Shao,Nagygyörgy András,[],2,3,11
Xiong Shao,Nemes Gábor,[],3,1,15
Xiong Shao,Deák Milán,[],0,3,3
Xiong Shao,Szántó Gyula,[],1,3,7
Antal Imre,Nagygyörgy András,[],3,0,8
Antal Imre,Nemes Gábor,[],3,1,12
Antal Imre,Deák Milán,[],0,3,16
Antal Imre,Szántó Gyula,[],3,1,4
