home_player,away_player,sets,resulthome,resultaway,match_number
Kertész Gábor,Takács-Szentiványi Ildikó,[],3,2,1
Kertész Gábor,Takács  Attila,[],3,1,5
Kertész Gábor,Takács Lajos,[],0,3,9
Kertész Gábor,Tóth Gyula,[],1,3,13
Csökönyi Lajos,Takács-Szentiványi Ildikó,[],3,0,14
Csökönyi Lajos,Takács  Attila,[],1,3,2
Csökönyi Lajos,Takács Lajos,[],2,3,6
Csökönyi Lajos,Tóth Gyula,[],0,3,10
Csercsa István,Takács-Szentiványi Ildikó,[],3,0,11
Csercsa István,Takács  Attila,[],0,3,15
Csercsa István,Takács Lajos,[],1,3,3
Csercsa István,Tóth Gyula,[],0,3,7
Bálint Sándor,Takács-Szentiványi Ildikó,[],1,3,8
Bálint Sándor,Takács  Attila,[],0,3,12
Bálint Sándor,Takács Lajos,[],2,3,16
Bálint Sándor,Tóth Gyula,[],0,3,4
