home_player,away_player,sets,resulthome,resultaway,match_number
Sólyomvári Tamás,Gál Attila,[],0,3,1
Sólyomvári Tamás,Zsigmond Csaba,[],3,0,5
Sólyomvári Tamás,Stefán István,[],1,3,9
Sólyomvári Tamás,Janzsó Gergely,[],0,3,13
Francsics Dávid,Gál Attila,[],0,3,14
Francsics Dávid,Zsigmond Csaba,[],0,3,2
Francsics Dávid,Stefán István,[],0,3,6
Francsics Dávid,Janzsó Gergely,[],1,3,10
Mészár János,Gál Attila,[],0,3,11
Mészár János,Zsigmond Csaba,[],2,3,15
Mészár János,Stefán István,[],0,3,3
Mészár János,Janzsó Gergely,[],0,3,7
Nincs játékos,Gál Attila,[],0,3,8
Nincs játékos,Zsigmond Csaba,[],0,3,12
Nincs játékos,Stefán István,[],0,3,16
Nincs játékos,Janzsó Gergely,[],0,3,4
