home_player,away_player,sets,resulthome,resultaway,match_number
Gréczy Károly,Frecska Sándor,[],3,1,1
Gréczy Károly,Zsigmond Olivér dr.,[],3,0,5
Gréczy Károly,Georgopulosz Vaszilisz,[],3,1,9
Gréczy Károly,Nincs játékos,[],3,0,13
Rohovszky László Dr.,Frecska Sándor,[],3,2,14
Rohovszky László Dr.,Zsigmond Olivér dr.,[],3,0,2
Rohovszky László Dr.,Georgopulosz Vaszilisz,[],3,1,6
Rohovszky László Dr.,Nincs játékos,[],3,0,10
Lukács Dániel,Frecska Sándor,[],3,1,11
Lukács Dániel,Zsigmond Olivér dr.,[],3,0,15
Lukács Dániel,Georgopulosz Vaszilisz,[],3,0,3
Lukács Dániel,Nincs játékos,[],3,0,7
Matis FerencSólyomi Péter,Frecska Sándor,[],0,3,8
Matis FerencSólyomi Péter,Zsigmond Olivér dr.,[],0,3,12
Matis FerencSólyomi Péter,Georgopulosz Vaszilisz,[],3,1,16
Matis FerencSólyomi Péter,Nincs játékos,[],3,0,4
