home_player,away_player,sets,resulthome,resultaway,match_number
Jónás Csaba,Kapus Ferenc,[],3,0,1
Jónás Csaba,Horváth Miklós,[],3,1,5
Jónás Csaba,Czinger Pál,[],3,0,9
Jónás Csaba,Kardos Géza,[],3,0,13
Péli László,Kapus Ferenc,[],3,2,14
Péli László,Horváth Miklós,[],3,2,2
Péli László,Czinger Pál,[],3,1,6
Péli László,Kardos Géza,[],3,0,10
Dibusz Tibor,Kapus Ferenc,[],3,2,11
Dibusz Tibor,Horváth Miklós,[],3,2,15
Dibusz Tibor,Czinger Pál,[],3,0,3
Dibusz Tibor,Kardos Géza,[],0,3,7
Csizmás Ferenc,Kapus Ferenc,[],1,3,8
Csizmás Ferenc,Horváth Miklós,[],1,3,12
Csizmás Ferenc,Czinger Pál,[],3,0,16
Csizmás Ferenc,Kardos Géza,[],2,3,4
