home_player,away_player,sets,resulthome,resultaway,match_number
Nguyen Duc Cuong,Szabó András,[],3,2,1
Nguyen Duc Cuong,Gulyás Imre,[],3,1,5
Nguyen Duc Cuong,Pató Gábor,[],3,1,9
Nguyen Duc Cuong,Bánovics Tamás,[],3,1,13
Steinbach Roland,Szabó András,[],3,2,14
Steinbach Roland,Gulyás Imre,[],3,2,2
Steinbach Roland,Pató Gábor,[],3,0,6
Steinbach Roland,Bánovics Tamás,[],1,3,10
Nguyen Anh Phuong,Szabó András,[],3,1,11
Nguyen Anh Phuong,Gulyás Imre,[],1,3,15
Nguyen Anh Phuong,Pató Gábor,[],3,0,3
Nguyen Anh Phuong,Bánovics Tamás,[],3,1,7
Kuli István,Szabó András,[],2,3,8
Kuli István,Gulyás Imre,[],0,3,12
Kuli István,Pató Gábor,[],3,0,16
Kuli István,Bánovics Tamás,[],3,2,4
