home_player,away_player,sets,resulthome,resultaway,match_number
Juhász-Vedres Sándor ifj.,Varga Gergely,[],3,0,1
Juhász-Vedres Sándor ifj.,Szabó István,[],3,0,5
Juhász-Vedres Sándor ifj.,Pintér Róbert,[],1,3,9
Juhász-Vedres Sándor ifj.,Kollár Tamás,[],3,1,13
Geiger János,Varga Gergely,[],1,3,14
Geiger János,Szabó István,[],3,2,2
Geiger János,Pintér Róbert,[],2,3,6
Geiger János,Kollár Tamás,[],3,0,10
Halmi István,Varga Gergely,[],0,3,11
Halmi István,Szabó István,[],3,0,15
Halmi István,Pintér Róbert,[],0,3,3
Halmi István,Kollár Tamás,[],1,3,7
Somogyi Gábor,Varga Gergely,[],1,3,8
Somogyi Gábor,Szabó István,[],0,3,12
Somogyi Gábor,Pintér Róbert,[],3,2,16
Somogyi Gábor,Kollár Tamás,[],1,3,4
