home_player,away_player,sets,resulthome,resultaway,match_number
Takács  Attila,Farkas Dávid,[],3,0,1
Takács  Attila,Szabó László,[],3,2,5
Takács  Attila,Dudás István,[],3,2,9
Takács  Attila,Juhász László,[],2,3,13
Novák Balázs János,Farkas Dávid,[],3,0,14
Novák Balázs János,Szabó László,[],3,1,2
Novák Balázs János,Dudás István,[],3,0,6
Novák Balázs János,Juhász László,[],3,1,10
Takács-Szentiványi Ildikó,Farkas Dávid,[],0,3,11
Takács-Szentiványi Ildikó,Szabó László,[],0,3,15
Takács-Szentiványi Ildikó,Dudás István,[],1,3,3
Takács-Szentiványi Ildikó,Juhász László,[],1,3,7
Takács Lajos,Farkas Dávid,[],3,0,8
Takács Lajos,Szabó László,[],3,0,12
Takács Lajos,Dudás István,[],0,3,16
Takács Lajos,Juhász László,[],3,2,4
