home_player,away_player,sets,resulthome,resultaway,match_number
Dohoczki Tamás,Márkus Zoltán,[],3,0,1
Dohoczki Tamás,Farkas Zoltán,[],3,0,5
Dohoczki Tamás,Kovács Szilárd,[],3,0,9
Dohoczki Tamás,Nincs játékos,[],3,0,13
Szántó Gyula,Márkus Zoltán,[],3,0,14
Szántó Gyula,Farkas Zoltán,[],3,1,2
Szántó Gyula,Kovács Szilárd,[],3,0,6
Szántó Gyula,Nincs játékos,[],3,0,10
Székely László,Márkus Zoltán,[],3,0,11
Székely László,Farkas Zoltán,[],3,1,15
Székely László,Kovács Szilárd,[],3,0,3
Székely László,Nincs játékos,[],3,0,7
Tanyi György,Márkus Zoltán,[],3,0,8
Tanyi György,Farkas Zoltán,[],3,0,12
Tanyi György,Kovács Szilárd,[],3,0,16
Tanyi György,Nincs játékos,[],3,0,4
