home_player,away_player,sets,resulthome,resultaway,match_number
Laskovics Levente,Katus Ferenc,[],3,0,1
Laskovics Levente,Molnár Tibor,[],2,3,5
Laskovics Levente,Tóth Tamás,[],1,3,9
Laskovics Levente,Farkas Márton,[],3,0,13
Szabó József,Katus Ferenc,[],3,1,14
Szabó József,Molnár Tibor,[],1,3,2
Szabó József,Tóth Tamás,[],0,3,6
Szabó József,Farkas Márton,[],3,0,10
Horváth Kálmán,Katus Ferenc,[],3,1,11
Horváth Kálmán,Molnár Tibor,[],2,3,15
Horváth Kálmán,Tóth Tamás,[],3,1,3
Horváth Kálmán,Farkas Márton,[],2,3,7
Márkus István,Katus Ferenc,[],0,3,8
Márkus István,Molnár Tibor,[],0,3,12
Márkus István,Tóth Tamás,[],0,3,16
Márkus István,Farkas Márton,[],1,3,4
