home_player,away_player,sets,resulthome,resultaway,match_number
Kis Szilárd,Kapus Ferenc,"['6-11', '12-10', '8-11', '11-13']",1,3,1
Kis Szilárd,Nógrádi Attila,"['13-11', '11-9', '6-11', '11-8']",3,1,5
Kis Szilárd,Vágó János,"['14-16', '8-11', '13-11', '7-11']",1,3,9
Kis Szilárd,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,13
Szili Viktor,Kapus Ferenc,"['11-7', '11-7', '11-3']",3,0,14
Szili Viktor,Nógrádi Attila,"['13-11', '7-11', '11-4', '11-7']",3,1,2
Szili Viktor,Vágó János,"['11-3', '11-6', '13-11']",3,0,6
Szili Viktor,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,10
Dudás János András,Kapus Ferenc,"['12-10', '9-11', '11-5', '11-8']",3,1,11
Dudás János András,Nógrádi Attila,"['11-1', '9-11', '12-14', '9-11']",1,3,15
Dudás János András,Vágó János,"['4-11', '3-11', '11-9', '6-11']",1,3,3
Dudás János András,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,7
Pálfi Károly Márton,Kapus Ferenc,"['4-11', '9-11', '15-13', '11-6']",2,3,8
Pálfi Károly Márton,Nógrádi Attila,"['1-11', '6-11', '11-9', '6-11']",1,3,12
Pálfi Károly Márton,Vágó János,"['4-11', '9-11', '4-11']",0,3,16
Pálfi Károly Márton,Nincs játékos,"['11-0', '11-0', '11-0']",3,0,4
