home_player,away_player,sets,resulthome,resultaway,match_number
Bercsényi Marcell,Hanyecz Attila,[],0,3,1
Bercsényi Marcell,Szabó István,[],3,0,5
Bercsényi Marcell,Pintér Róbert,[],1,3,9
Bercsényi Marcell,Varga Gergely,[],3,1,13
Végh Imre,Hanyecz Attila,[],1,3,14
Végh Imre,Szabó István,[],3,0,2
Végh Imre,Pintér Róbert,[],0,3,6
Végh Imre,Varga Gergely,[],3,2,10
Brázai Balázs Botond,Hanyecz Attila,[],1,3,11
Brázai Balázs Botond,Szabó István,[],2,3,15
Brázai Balázs Botond,Pintér Róbert,[],0,3,3
Brázai Balázs Botond,Varga Gergely,[],3,1,7
Ürge Krisztián,Hanyecz Attila,[],3,0,8
Ürge Krisztián,Szabó István,[],3,1,12
Ürge Krisztián,Pintér Róbert,[],1,3,16
Ürge Krisztián,Varga Gergely,[],3,1,4
