home_player,away_player,sets,resulthome,resultaway,match_number
Zacher Gizella,Bencsik Gábor,"['10-12', '9-11', '9-11']",0,3,1
Zacher Gizella,Oláh Levente,"['7-11', '6-11', '7-11']",0,3,5
Zacher Gizella,Éll József,"['6-11', '11-5', '9-11', '6-11']",1,3,9
Zacher Gizella,Ungvári László,"['8-11', '10-12', '11-2', '11-5']",3,2,13
Varga Lóránt,Bencsik Gábor,"['6-11', '8-11', '11-4', '7-11']",1,3,14
Varga Lóránt,Oláh Levente,"['11-6', '12-10', '13-11']",3,0,2
Varga Lóránt,Éll József,"['9-11', '11-7', '12-10', '11-5']",3,1,6
Varga Lóránt,Ungvári László,"['11-5', '9-11', '11-7', '11-6']",3,1,10
Tar Csaba,Bencsik Gábor,"['8-11', '11-13', '11-9', '11-9']",3,2,11
Tar Csaba,Oláh Levente,"['6-11', '8-11', '11-9', '3-11']",1,3,15
Tar Csaba,Éll József,"['8-11', '11-5', '2-11', '5-11']",1,3,3
Tar Csaba,Ungvári László,"['8-11', '11-7', '11-9', '11-4']",3,1,7
Hittmann László,Bencsik Gábor,"['11-1', '11-6', '11-4']",3,0,8
Hittmann László,Oláh Levente,"['7-11', '10-12', '2-11']",0,3,12
Hittmann László,Éll József,"['11-9', '8-11', '5-11', '11-6']",2,3,16
Hittmann László,Ungvári László,"['11-4', '11-8', '11-1']",3,0,4
