home_player,away_player,sets,resulthome,resultaway,match_number
Vajda József,La Roche István,[],3,2,1
Vajda József,Álló József,[],3,0,5
Vajda József,Fenyősi Rudolf,[],0,3,9
Vajda József,Iváskó Gabriella,[],0,3,13
Lőrinczi Róbert,La Roche István,[],3,2,14
Lőrinczi Róbert,Álló József,[],3,0,2
Lőrinczi Róbert,Fenyősi Rudolf,[],3,0,6
Lőrinczi Róbert,Iváskó Gabriella,[],3,0,10
Komlósi Péter,La Roche István,[],3,2,11
Komlósi Péter,Álló József,[],3,1,15
Komlósi Péter,Fenyősi Rudolf,[],3,1,3
Komlósi Péter,Iváskó Gabriella,[],0,3,7
Markó Tamás,La Roche István,[],3,2,8
Markó Tamás,Álló József,[],3,1,12
Markó Tamás,Fenyősi Rudolf,[],0,3,16
Markó Tamás,Iváskó Gabriella,[],0,3,4
