home_player,away_player,sets,resulthome,resultaway,match_number
Kirchmayer Richárd,Szekulesz Péter,"['3-11', '7-11', '11-7', '5-11']",1,3,1
Kirchmayer Richárd,Katus Ferenc,"['8-11', '5-11', '7-11']",0,3,5
Kirchmayer Richárd,Bakonyi Bertalan,"['8-11', '8-11', '11-7', '9-11']",1,3,9
Kirchmayer Richárd,Takáts Fanni dr.,"['7-11', '10-12', '11-8', '2-11']",1,3,13
Kovács Szilárd,Szekulesz Péter,"['6-11', '8-11', '11-4', '11-7']",2,3,14
Kovács Szilárd,Katus Ferenc,"['5-11', '11-8', '7-11', '10-12']",1,3,2
Kovács Szilárd,Bakonyi Bertalan,"['5-11', '6-11', '10-12']",0,3,6
Kovács Szilárd,Takáts Fanni dr.,"['7-11', '15-13', '11-7', '14-12']",3,1,10
Strobel Soma,Szekulesz Péter,"['9-11', '11-4', '11-13', '11-2']",3,2,11
Strobel Soma,Katus Ferenc,"['13-15', '11-4', '6-11', '11-7']",3,2,15
Strobel Soma,Bakonyi Bertalan,"['5-11', '9-11', '8-11']",0,3,3
Strobel Soma,Takáts Fanni dr.,"['6-11', '8-11', '4-11']",0,3,7
Bali Péter,Szekulesz Péter,"['11-6', '11-9', '11-8']",3,0,8
Bali Péter,Katus Ferenc,"['13-11', '9-11', '5-11', '9-11']",1,3,12
Bali Péter,Bakonyi Bertalan,"['11-8', '7-11', '11-9', '11-4']",3,1,16
Bali Péter,Takáts Fanni dr.,"['11-6', '11-6', '11-5']",3,0,4
