home_player,away_player,sets,resulthome,resultaway,match_number
Nyári Lajos,Bencsik GergelyFarkas Ágnes,[],1,3,1
Nyári Lajos,Németh Bence,[],0,3,5
Nyári Lajos,Bánkuti Csaba,[],3,2,9
Nyári Lajos,Tóth Zsolt,[],0,3,13
Kurilla János,Bencsik GergelyFarkas Ágnes,[],3,1,14
Kurilla János,Németh Bence,[],0,3,2
Kurilla János,Bánkuti Csaba,[],1,3,6
Kurilla János,Tóth Zsolt,[],0,3,10
Mosdósi Adrián,Bencsik GergelyFarkas Ágnes,[],0,3,11
Mosdósi Adrián,Németh Bence,[],0,3,15
Mosdósi Adrián,Bánkuti Csaba,[],0,3,3
Mosdósi Adrián,Tóth Zsolt,[],1,3,7
Farkas László István,Bencsik GergelyFarkas Ágnes,[],1,3,8
Farkas László István,Németh Bence,[],0,3,12
Farkas László István,Bánkuti Csaba,[],0,3,16
Farkas László István,Tóth Zsolt,[],0,3,4
