home_player,away_player,sets,resulthome,resultaway,match_number
Nagy Tamás,Szekulesz Péter,[],3,1,1
Nagy Tamás,Kincses Dániel,[],3,1,5
Nagy Tamás,Szabó László,[],3,0,9
Nagy Tamás,Czomba Imre,[],3,0,13
Szarvas Tamás,Szekulesz Péter,[],2,3,14
Szarvas Tamás,Kincses Dániel,[],3,0,2
Szarvas Tamás,Szabó László,[],2,3,6
Szarvas Tamás,Czomba Imre,[],3,0,10
Kocsis Gábor,Szekulesz Péter,[],1,3,11
Kocsis Gábor,Kincses Dániel,[],3,0,15
Kocsis Gábor,Szabó László,[],0,3,3
Kocsis Gábor,Czomba Imre,[],3,2,7
Szabó Miklós,Szekulesz Péter,[],3,1,8
Szabó Miklós,Kincses Dániel,[],3,1,12
Szabó Miklós,Szabó László,[],3,1,16
Szabó Miklós,Czomba Imre,[],3,0,4
