home_player,away_player,sets,resulthome,resultaway,match_number
Sárosdi István,Szendi Balázs Áron,"['5-11', '6-11', '8-11']",0,3,1
Sárosdi István,Tóth György,"['11-4', '8-11', '3-11', '7-11']",1,3,5
Sárosdi István,Márki Gergely,"['5-11', '11-9', '14-12', '5-11']",2,3,9
Sárosdi István,Márki László,"['9-11', '10-12', '7-11']",0,3,13
Szkupi Zoltán,Szendi Balázs Áron,"['11-9', '8-11', '7-11', '8-11']",1,3,14
Szkupi Zoltán,Tóth György,"['12-14', '6-11', '7-11']",0,3,2
Szkupi Zoltán,Márki Gergely,"['9-11', '12-10', '11-7', '7-11']",3,2,6
Szkupi Zoltán,Márki László,"['7-11', '11-8', '10-12', '7-11']",1,3,10
Voith László,Szendi Balázs Áron,"['11-8', '4-11', '5-11', '11-3']",2,3,11
Voith László,Tóth György,"['11-3', '8-11', '17-15', '10-12']",2,3,15
Voith László,Márki Gergely,"['11-6', '11-13', '10-12', '7-11']",1,3,3
Voith László,Márki László,"['5-11', '4-11', '7-11']",0,3,7
Balogh Dániel,Szendi Balázs Áron,"['11-2', '11-3', '11-6']",3,0,8
Balogh Dániel,Tóth György,"['11-5', '11-8', '14-12']",3,0,12
Balogh Dániel,Márki Gergely,"['11-4', '6-11', '6-11', '10-12']",1,3,16
Balogh Dániel,Márki László,"['11-6', '16-14', '7-11', '11-7']",3,1,4
